       1   1.364376353841841   1.000000000000000
      50   0.001126453974694   0.000008000000000
      99   0.000126506598418   0.000001030610152
     148   0.000036071970348   0.000000308471364
     197   0.000014922048400   0.000000130798066
     246   0.000007549627665   0.000000067172990
     295   0.000004334208965   0.000000038952376
     344   0.000002713802885   0.000000024565447
     393   0.000001810206041   0.000000016474883
     442   0.000001267094415   0.000000011580657
     491   0.000000921223774   0.000000008448031
     540   0.000000690600944   0.000000006350658
     589   0.000000530958589   0.000000004893889
     638   0.000000416961420   0.000000003850685
     687   0.000000333395502   0.000000003084109
     736   0.000000270747879   0.000000002508225
     785   0.000000222862650   0.000000002067241
     834   0.000000185635159   0.000000001723859
     883   0.000000156258197   0.000000001452506
     932   0.000000132766535   0.000000001235243
     981   0.000000113757524   0.000000001059237
    1030   0.000000098210417   0.000000000915142
    1079   0.000000085372374   0.000000000796041
    1128   0.000000074677982   0.000000000696743
    1177   0.000000065697742   0.000000000613297
    1226   0.000000058101297   0.000000000542661
    1275   0.000000051632475   0.000000000482469
    1324   0.000000046089244   0.000000000430860
    1373   0.000000041311631   0.000000000386357
    1422   0.000000037172564   0.000000000347777
    1471   0.000000033568549   0.000000000314168
    1520   0.000000030415505   0.000000000284754
    1569   0.000000027645618   0.000000000258899
    1618   0.000000025201603   0.000000000236083
    1667   0.000000023037885   0.000000000215870
    1716   0.000000021114695   0.000000000197901
    1765   0.000000019399640   0.000000000181872
    1814   0.000000017865332   0.000000000167528
    1863   0.000000016489305   0.000000000154654
    1912   0.000000015250489   0.000000000143066
    1961   0.000000014132364   0.000000000132607
    2010   0.000000013121673   0.000000000123144
    2059   0.000000012204674   0.000000000114559
    2108   0.000000011371320   0.000000000106755
    2157   0.000000010612190   0.000000000099644
    2206   0.000000009918974   0.000000000093150
    2255   0.000000009285318   0.000000000087209
    2304   0.000000008703786   0.000000000081762
    2353   0.000000008170583   0.000000000076760
    2402   0.000000007679653   0.000000000072157
    2451   0.000000007227059   0.000000000067916
    2500   0.000000006809003   0.000000000064000
    2549   0.000000006423756   0.000000000060380
    2598   0.000000006066064   0.000000000057027
    2647   0.000000005734723   0.000000000053919
    2696   0.000000005427034   0.000000000051032
    2745   0.000000005141168   0.000000000048347
    2794   0.000000004875136   0.000000000045848
    2843   0.000000004626578   0.000000000043518
    2892   0.000000004395351   0.000000000041343
    2941   0.000000004178882   0.000000000039311
    2990   0.000000003976421   0.000000000037410
    3039   0.000000003786991   0.000000000035629
    3088   0.000000003609294   0.000000000033960
    3137   0.000000003442380   0.000000000032393
    3186   0.000000003285651   0.000000000030922
    3235   0.000000003138560   0.000000000029538
    3284   0.000000002999699   0.000000000028235
    3333   0.000000002868695   0.000000000027008
    3382   0.000000002746543   0.000000000025851
    3431   0.000000002629151   0.000000000024759
    3480   0.000000002520136   0.000000000023728
    3529   0.000000002416935   0.000000000022753
    3578   0.000000002319091   0.000000000021831
    3627   0.000000002225660   0.000000000020958
    3676   0.000000002137469   0.000000000020131
    3725   0.000000002054536   0.000000000019347
    3774   0.000000001975307   0.000000000018603
    3823   0.000000001900074   0.000000000017897
    3872   0.000000001828994   0.000000000017226
    3921   0.000000001761129   0.000000000016589
    3970   0.000000001696349   0.000000000015982
    4019   0.000000001635516   0.000000000015404
    4068   0.000000001576476   0.000000000014854
    4117   0.000000001520265   0.000000000014330
    4166   0.000000001467625   0.000000000013831
    4215   0.000000001416996   0.000000000013354
    4264   0.000000001368558   0.000000000012899
    4313   0.000000001323210   0.000000000012464
    4362   0.000000001278270   0.000000000012049
    4411   0.000000001236718   0.000000000011652
    4460   0.000000001195648   0.000000000011272
    4509   0.000000001156714   0.000000000010908
    4558   0.000000001120311   0.000000000010560
    4607   0.000000001084020   0.000000000010227
    4656   0.000000001050982   0.000000000009907
    4705   0.000000001018854   0.000000000009601
    4754   0.000000000986976   0.000000000009307
    4803   0.000000000956291   0.000000000009025
    4852   0.000000000928802   0.000000000008755
    4901   0.000000000900678   0.000000000008495
    4950   0.000000000874782   0.000000000008245
    4999   0.000000000849079   0.000000000008005
    5048   0.000000000823606   0.000000000007774
    5097   0.000000000801189   0.000000000007552
    5146   0.000000000777776   0.000000000007338
    5195   0.000000000755881   0.000000000007133
    5244   0.000000000735594   0.000000000006934
    5293   0.000000000715072   0.000000000006744
    5342   0.000000000695444   0.000000000006560
    5391   0.000000000677456   0.000000000006383
    5440   0.000000000658734   0.000000000006212
    5489   0.000000000641309   0.000000000006047
    5538   0.000000000623680   0.000000000005888
    5587   0.000000000608121   0.000000000005734
    5636   0.000000000592465   0.000000000005586
    5685   0.000000000576643   0.000000000005443
    5734   0.000000000561833   0.000000000005304
    5783   0.000000000547512   0.000000000005171
    5832   0.000000000534038   0.000000000005041
    5881   0.000000000521221   0.000000000004916
    5930   0.000000000507853   0.000000000004796
    5979   0.000000000496169   0.000000000004679
    6028   0.000000000483790   0.000000000004565
    6077   0.000000000472271   0.000000000004456
    6126   0.000000000460832   0.000000000004350
