    1.4545    1.4545    1.4545    1.4545    1.4545    1.4545    1.4545    1.4545    1.4545    1.4545    1.4545    1.4545    1.4545    1.4545    1.4545    1.4545    1.4545    1.4545    1.4545    1.4545    1.4545    1.4545    1.4545    1.4545    1.4545    1.4545    1.4545    1.4545    1.4545    1.4545    1.4545    1.4545    1.4545    1.4545    1.4545    1.4545    1.4545    1.4545    1.4545    1.4545    1.4545    1.4545    1.4545    1.4545    1.4545    1.4545    1.4545    1.4545    1.4545    1.4545    1.4545    1.4545    1.4545    1.4545    1.4545    1.4545    1.4545    1.4545    1.4545    1.4545    1.4545    1.4545    1.4545    1.4545    1.4545    1.4545    1.4545    1.4545    1.4545    1.4545    1.4545    1.4545    1.4545    1.4545    1.4545    1.4545    1.4545    1.4545    1.4545    1.4545    1.4545    1.4545    1.4545    1.4545    1.4545    1.4545    1.4545    1.4545    1.4545    1.4545    1.4545    1.4545    1.4545    1.4545    1.4545    1.4545    1.4545    1.4545    1.4545    1.4545
    1.4343    1.4343    1.4343    1.4343    1.4343    1.4343    1.4343    1.4343    1.4343    1.4343    1.4343    1.4343    1.4343    1.4343    1.4343    1.4343    1.4343    1.4343    1.4343    1.4343    1.4343    1.4343    1.4343    1.4343    1.4343    1.4343    1.4343    1.4343    1.4343    1.4343    1.4343    1.4343    1.4343    1.4343    1.4343    1.4343    1.4343    1.4343    1.4343    1.4343    1.4343    1.4343    1.4343    1.4343    1.4343    1.4343    1.4343    1.4343    1.4343    1.4343    1.4343    1.4343    1.4343    1.4343    1.4343    1.4343    1.4343    1.4343    1.4343    1.4343    1.4343    1.4343    1.4343    1.4343    1.4343    1.4343    1.4343    1.4343    1.4343    1.4343    1.4343    1.4343    1.4343    1.4343    1.4343    1.4343    1.4343    1.4343    1.4343    1.4343    1.4343    1.4343    1.4343    1.4343    1.4343    1.4343    1.4343    1.4343    1.4343    1.4343    1.4343    1.4343    1.4343    1.4343    1.4343    1.4343    1.4343    1.4343    1.4343    1.4343
    1.4141    1.4141    1.4141    1.4141    1.4141    1.4141    1.4141    1.4141    1.4141    1.4141    1.4141    1.4141    1.4141    1.4141    1.4141    1.4141    1.4141    1.4141    1.4141    1.4141    1.4141    1.4141    1.4141    1.4141    1.4141    1.4141    1.4141    1.4141    1.4141    1.4141    1.4141    1.4141    1.4141    1.4141    1.4141    1.4141    1.4141    1.4141    1.4141    1.4141    1.4141    1.4141    1.4141    1.4141    1.4141    1.4141    1.4141    1.4141    1.4141    1.4141    1.4141    1.4141    1.4141    1.4141    1.4141    1.4141    1.4141    1.4141    1.4141    1.4141    1.4141    1.4141    1.4141    1.4141    1.4141    1.4141    1.4141    1.4141    1.4141    1.4141    1.4141    1.4141    1.4141    1.4141    1.4141    1.4141    1.4141    1.4141    1.4141    1.4141    1.4141    1.4141    1.4141    1.4141    1.4141    1.4141    1.4141    1.4141    1.4141    1.4141    1.4141    1.4141    1.4141    1.4141    1.4141    1.4141    1.4141    1.4141    1.4141    1.4141
    1.3939    1.3939    1.3939    1.3939    1.3939    1.3939    1.3939    1.3939    1.3939    1.3939    1.3939    1.3939    1.3939    1.3939    1.3939    1.3939    1.3939    1.3939    1.3939    1.3939    1.3939    1.3939    1.3939    1.3939    1.3939    1.3939    1.3939    1.3939    1.3939    1.3939    1.3939    1.3939    1.3939    1.3939    1.3939    1.3939    1.3939    1.3939    1.3939    1.3939    1.3939    1.3939    1.3939    1.3939    1.3939    1.3939    1.3939    1.3939    1.3939    1.3939    1.3939    1.3939    1.3939    1.3939    1.3939    1.3939    1.3939    1.3939    1.3939    1.3939    1.3939    1.3939    1.3939    1.3939    1.3939    1.3939    1.3939    1.3939    1.3939    1.3939    1.3939    1.3939    1.3939    1.3939    1.3939    1.3939    1.3939    1.3939    1.3939    1.3939    1.3939    1.3939    1.3939    1.3939    1.3939    1.3939    1.3939    1.3939    1.3939    1.3939    1.3939    1.3939    1.3939    1.3939    1.3939    1.3939    1.3939    1.3939    1.3939    1.3939
    1.3737    1.3737    1.3737    1.3737    1.3737    1.3737    1.3737    1.3737    1.3737    1.3737    1.3737    1.3737    1.3737    1.3737    1.3737    1.3737    1.3737    1.3737    1.3737    1.3737    1.3737    1.3737    1.3737    1.3737    1.3737    1.3737    1.3737    1.3737    1.3737    1.3737    1.3737    1.3737    1.3737    1.3737    1.3737    1.3737    1.3737    1.3737    1.3737    1.3737    1.3737    1.3737    1.3737    1.3737    1.3737    1.3737    1.3737    1.3737    1.3737    1.3737    1.3737    1.3737    1.3737    1.3737    1.3737    1.3737    1.3737    1.3737    1.3737    1.3737    1.3737    1.3737    1.3737    1.3737    1.3737    1.3737    1.3737    1.3737    1.3737    1.3737    1.3737    1.3737    1.3737    1.3737    1.3737    1.3737    1.3737    1.3737    1.3737    1.3737    1.3737    1.3737    1.3737    1.3737    1.3737    1.3737    1.3737    1.3737    1.3737    1.3737    1.3737    1.3737    1.3737    1.3737    1.3737    1.3737    1.3737    1.3737    1.3737    1.3737
    1.3535    1.3535    1.3535    1.3535    1.3535    1.3535    1.3535    1.3535    1.3535    1.3535    1.3535    1.3535    1.3535    1.3535    1.3535    1.3535    1.3535    1.3535    1.3535    1.3535    1.3535    1.3535    1.3535    1.3535    1.3535    1.3535    1.3535    1.3535    1.3535    1.3535    1.3535    1.3535    1.3535    1.3535    1.3535    1.3535    1.3535    1.3535    1.3535    1.3535    1.3535    1.3535    1.3535    1.3535    1.3535    1.3535    1.3535    1.3535    1.3535    1.3535    1.3535    1.3535    1.3535    1.3535    1.3535    1.3535    1.3535    1.3535    1.3535    1.3535    1.3535    1.3535    1.3535    1.3535    1.3535    1.3535    1.3535    1.3535    1.3535    1.3535    1.3535    1.3535    1.3535    1.3535    1.3535    1.3535    1.3535    1.3535    1.3535    1.3535    1.3535    1.3535    1.3535    1.3535    1.3535    1.3535    1.3535    1.3535    1.3535    1.3535    1.3535    1.3535    1.3535    1.3535    1.3535    1.3535    1.3535    1.3535    1.3535    1.3535
    1.3333    1.3333    1.3333    1.3333    1.3333    1.3333    1.3333    1.3333    1.3333    1.3333    1.3333    1.3333    1.3333    1.3333    1.3333    1.3333    1.3333    1.3333    1.3333    1.3333    1.3333    1.3333    1.3333    1.3333    1.3333    1.3333    1.3333    1.3333    1.3333    1.3333    1.3333    1.3333    1.3333    1.3333    1.3333    1.3333    1.3333    1.3333    1.3333    1.3333    1.3333    1.3333    1.3333    1.3333    1.3333    1.3333    1.3333    1.3333    1.3333    1.3333    1.3333    1.3333    1.3333    1.3333    1.3333    1.3333    1.3333    1.3333    1.3333    1.3333    1.3333    1.3333    1.3333    1.3333    1.3333    1.3333    1.3333    1.3333    1.3333    1.3333    1.3333    1.3333    1.3333    1.3333    1.3333    1.3333    1.3333    1.3333    1.3333    1.3333    1.3333    1.3333    1.3333    1.3333    1.3333    1.3333    1.3333    1.3333    1.3333    1.3333    1.3333    1.3333    1.3333    1.3333    1.3333    1.3333    1.3333    1.3333    1.3333    1.3333
    1.3131    1.3131    1.3131    1.3131    1.3131    1.3131    1.3131    1.3131    1.3131    1.3131    1.3131    1.3131    1.3131    1.3131    1.3131    1.3131    1.3131    1.3131    1.3131    1.3131    1.3131    1.3131    1.3131    1.3131    1.3131    1.3131    1.3131    1.3131    1.3131    1.3131    1.3131    1.3131    1.3131    1.3131    1.3131    1.3131    1.3131    1.3131    1.3131    1.3131    1.3131    1.3131    1.3131    1.3131    1.3131    1.3131    1.3131    1.3131    1.3131    1.3131    1.3131    1.3131    1.3131    1.3131    1.3131    1.3131    1.3131    1.3131    1.3131    1.3131    1.3131    1.3131    1.3131    1.3131    1.3131    1.3131    1.3131    1.3131    1.3131    1.3131    1.3131    1.3131    1.3131    1.3131    1.3131    1.3131    1.3131    1.3131    1.3131    1.3131    1.3131    1.3131    1.3131    1.3131    1.3131    1.3131    1.3131    1.3131    1.3131    1.3131    1.3131    1.3131    1.3131    1.3131    1.3131    1.3131    1.3131    1.3131    1.3131    1.3131
    1.2929    1.2929    1.2929    1.2929    1.2929    1.2929    1.2929    1.2929    1.2929    1.2929    1.2929    1.2929    1.2929    1.2929    1.2929    1.2929    1.2929    1.2929    1.2929    1.2929    1.2929    1.2929    1.2929    1.2929    1.2929    1.2929    1.2929    1.2929    1.2929    1.2929    1.2929    1.2929    1.2929    1.2929    1.2929    1.2929    1.2929    1.2929    1.2929    1.2929    1.2929    1.2929    1.2929    1.2929    1.2929    1.2929    1.2929    1.2929    1.2929    1.2929    1.2929    1.2929    1.2929    1.2929    1.2929    1.2929    1.2929    1.2929    1.2929    1.2929    1.2929    1.2929    1.2929    1.2929    1.2929    1.2929    1.2929    1.2929    1.2929    1.2929    1.2929    1.2929    1.2929    1.2929    1.2929    1.2929    1.2929    1.2929    1.2929    1.2929    1.2929    1.2929    1.2929    1.2929    1.2929    1.2929    1.2929    1.2929    1.2929    1.2929    1.2929    1.2929    1.2929    1.2929    1.2929    1.2929    1.2929    1.2929    1.2929    1.2929
    1.2727    1.2727    1.2727    1.2727    1.2727    1.2727    1.2727    1.2727    1.2727    1.2727    1.2727    1.2727    1.2727    1.2727    1.2727    1.2727    1.2727    1.2727    1.2727    1.2727    1.2727    1.2727    1.2727    1.2727    1.2727    1.2727    1.2727    1.2727    1.2727    1.2727    1.2727    1.2727    1.2727    1.2727    1.2727    1.2727    1.2727    1.2727    1.2727    1.2727    1.2727    1.2727    1.2727    1.2727    1.2727    1.2727    1.2727    1.2727    1.2727    1.2727    1.2727    1.2727    1.2727    1.2727    1.2727    1.2727    1.2727    1.2727    1.2727    1.2727    1.2727    1.2727    1.2727    1.2727    1.2727    1.2727    1.2727    1.2727    1.2727    1.2727    1.2727    1.2727    1.2727    1.2727    1.2727    1.2727    1.2727    1.2727    1.2727    1.2727    1.2727    1.2727    1.2727    1.2727    1.2727    1.2727    1.2727    1.2727    1.2727    1.2727    1.2727    1.2727    1.2727    1.2727    1.2727    1.2727    1.2727    1.2727    1.2727    1.2727
    1.2525    1.2525    1.2525    1.2525    1.2525    1.2525    1.2525    1.2525    1.2525    1.2525    1.2525    1.2525    1.2525    1.2525    1.2525    1.2525    1.2525    1.2525    1.2525    1.2525    1.2525    1.2525    1.2525    1.2525    1.2525    1.2525    1.2525    1.2525    1.2525    1.2525    1.2525    1.2525    1.2525    1.2525    1.2525    1.2525    1.2525    1.2525    1.2525    1.2525    1.2525    1.2525    1.2525    1.2525    1.2525    1.2525    1.2525    1.2525    1.2525    1.2525    1.2525    1.2525    1.2525    1.2525    1.2525    1.2525    1.2525    1.2525    1.2525    1.2525    1.2525    1.2525    1.2525    1.2525    1.2525    1.2525    1.2525    1.2525    1.2525    1.2525    1.2525    1.2525    1.2525    1.2525    1.2525    1.2525    1.2525    1.2525    1.2525    1.2525    1.2525    1.2525    1.2525    1.2525    1.2525    1.2525    1.2525    1.2525    1.2525    1.2525    1.2525    1.2525    1.2525    1.2525    1.2525    1.2525    1.2525    1.2525    1.2525    1.2525
    1.2323    1.2323    1.2323    1.2323    1.2323    1.2323    1.2323    1.2323    1.2323    1.2323    1.2323    1.2323    1.2323    1.2323    1.2323    1.2323    1.2323    1.2323    1.2323    1.2323    1.2323    1.2323    1.2323    1.2323    1.2323    1.2323    1.2323    1.2323    1.2323    1.2323    1.2323    1.2323    1.2323    1.2323    1.2323    1.2323    1.2323    1.2323    1.2323    1.2323    1.2323    1.2323    1.2323    1.2323    1.2323    1.2323    1.2323    1.2323    1.2323    1.2323    1.2323    1.2323    1.2323    1.2323    1.2323    1.2323    1.2323    1.2323    1.2323    1.2323    1.2323    1.2323    1.2323    1.2323    1.2323    1.2323    1.2323    1.2323    1.2323    1.2323    1.2323    1.2323    1.2323    1.2323    1.2323    1.2323    1.2323    1.2323    1.2323    1.2323    1.2323    1.2323    1.2323    1.2323    1.2323    1.2323    1.2323    1.2323    1.2323    1.2323    1.2323    1.2323    1.2323    1.2323    1.2323    1.2323    1.2323    1.2323    1.2323    1.2323
    1.2121    1.2121    1.2121    1.2121    1.2121    1.2121    1.2121    1.2121    1.2121    1.2121    1.2121    1.2121    1.2121    1.2121    1.2121    1.2121    1.2121    1.2121    1.2121    1.2121    1.2121    1.2121    1.2121    1.2121    1.2121    1.2121    1.2121    1.2121    1.2121    1.2121    1.2121    1.2121    1.2121    1.2121    1.2121    1.2121    1.2121    1.2121    1.2121    1.2121    1.2121    1.2121    1.2121    1.2121    1.2121    1.2121    1.2121    1.2121    1.2121    1.2121    1.2121    1.2121    1.2121    1.2121    1.2121    1.2121    1.2121    1.2121    1.2121    1.2121    1.2121    1.2121    1.2121    1.2121    1.2121    1.2121    1.2121    1.2121    1.2121    1.2121    1.2121    1.2121    1.2121    1.2121    1.2121    1.2121    1.2121    1.2121    1.2121    1.2121    1.2121    1.2121    1.2121    1.2121    1.2121    1.2121    1.2121    1.2121    1.2121    1.2121    1.2121    1.2121    1.2121    1.2121    1.2121    1.2121    1.2121    1.2121    1.2121    1.2121
    1.1919    1.1919    1.1919    1.1919    1.1919    1.1919    1.1919    1.1919    1.1919    1.1919    1.1919    1.1919    1.1919    1.1919    1.1919    1.1919    1.1919    1.1919    1.1919    1.1919    1.1919    1.1919    1.1919    1.1919    1.1919    1.1919    1.1919    1.1919    1.1919    1.1919    1.1919    1.1919    1.1919    1.1919    1.1919    1.1919    1.1919    1.1919    1.1919    1.1919    1.1919    1.1919    1.1919    1.1919    1.1919    1.1919    1.1919    1.1919    1.1919    1.1919    1.1919    1.1919    1.1919    1.1919    1.1919    1.1919    1.1919    1.1919    1.1919    1.1919    1.1919    1.1919    1.1919    1.1919    1.1919    1.1919    1.1919    1.1919    1.1919    1.1919    1.1919    1.1919    1.1919    1.1919    1.1919    1.1919    1.1919    1.1919    1.1919    1.1919    1.1919    1.1919    1.1919    1.1919    1.1919    1.1919    1.1919    1.1919    1.1919    1.1919    1.1919    1.1919    1.1919    1.1919    1.1919    1.1919    1.1919    1.1919    1.1919    1.1919
    1.1717    1.1717    1.1717    1.1717    1.1717    1.1717    1.1717    1.1717    1.1717    1.1717    1.1717    1.1717    1.1717    1.1717    1.1717    1.1717    1.1717    1.1717    1.1717    1.1717    1.1717    1.1717    1.1717    1.1717    1.1717    1.1717    1.1717    1.1717    1.1717    1.1717    1.1717    1.1717    1.1717    1.1717    1.1717    1.1717    1.1717    1.1717    1.1717    1.1717    1.1717    1.1717    1.1717    1.1717    1.1717    1.1717    1.1717    1.1717    1.1717    1.1717    1.1717    1.1717    1.1717    1.1717    1.1717    1.1717    1.1717    1.1717    1.1717    1.1717    1.1717    1.1717    1.1717    1.1717    1.1717    1.1717    1.1717    1.1717    1.1717    1.1717    1.1717    1.1717    1.1717    1.1717    1.1717    1.1717    1.1717    1.1717    1.1717    1.1717    1.1717    1.1717    1.1717    1.1717    1.1717    1.1717    1.1717    1.1717    1.1717    1.1717    1.1717    1.1717    1.1717    1.1717    1.1717    1.1717    1.1717    1.1717    1.1717    1.1717
    1.1515    1.1515    1.1515    1.1515    1.1515    1.1515    1.1515    1.1515    1.1515    1.1515    1.1515    1.1515    1.1515    1.1515    1.1515    1.1515    1.1515    1.1515    1.1515    1.1515    1.1515    1.1515    1.1515    1.1515    1.1515    1.1515    1.1515    1.1515    1.1515    1.1515    1.1515    1.1515    1.1515    1.1515    1.1515    1.1515    1.1515    1.1515    1.1515    1.1515    1.1515    1.1515    1.1515    1.1515    1.1515    1.1515    1.1515    1.1515    1.1515    1.1515    1.1515    1.1515    1.1515    1.1515    1.1515    1.1515    1.1515    1.1515    1.1515    1.1515    1.1515    1.1515    1.1515    1.1515    1.1515    1.1515    1.1515    1.1515    1.1515    1.1515    1.1515    1.1515    1.1515    1.1515    1.1515    1.1515    1.1515    1.1515    1.1515    1.1515    1.1515    1.1515    1.1515    1.1515    1.1515    1.1515    1.1515    1.1515    1.1515    1.1515    1.1515    1.1515    1.1515    1.1515    1.1515    1.1515    1.1515    1.1515    1.1515    1.1515
    1.1313    1.1313    1.1313    1.1313    1.1313    1.1313    1.1313    1.1313    1.1313    1.1313    1.1313    1.1313    1.1313    1.1313    1.1313    1.1313    1.1313    1.1313    1.1313    1.1313    1.1313    1.1313    1.1313    1.1313    1.1313    1.1313    1.1313    1.1313    1.1313    1.1313    1.1313    1.1313    1.1313    1.1313    1.1313    1.1313    1.1313    1.1313    1.1313    1.1313    1.1313    1.1313    1.1313    1.1313    1.1313    1.1313    1.1313    1.1313    1.1313    1.1313    1.1313    1.1313    1.1313    1.1313    1.1313    1.1313    1.1313    1.1313    1.1313    1.1313    1.1313    1.1313    1.1313    1.1313    1.1313    1.1313    1.1313    1.1313    1.1313    1.1313    1.1313    1.1313    1.1313    1.1313    1.1313    1.1313    1.1313    1.1313    1.1313    1.1313    1.1313    1.1313    1.1313    1.1313    1.1313    1.1313    1.1313    1.1313    1.1313    1.1313    1.1313    1.1313    1.1313    1.1313    1.1313    1.1313    1.1313    1.1313    1.1313    1.1313
    1.1111    1.1111    1.1111    1.1111    1.1111    1.1111    1.1111    1.1111    1.1111    1.1111    1.1111    1.1111    1.1111    1.1111    1.1111    1.1111    1.1111    1.1111    1.1111    1.1111    1.1111    1.1111    1.1111    1.1111    1.1111    1.1111    1.1111    1.1111    1.1111    1.1111    1.1111    1.1111    1.1111    1.1111    1.1111    1.1111    1.1111    1.1111    1.1111    1.1111    1.1111    1.1111    1.1111    1.1111    1.1111    1.1111    1.1111    1.1111    1.1111    1.1111    1.1111    1.1111    1.1111    1.1111    1.1111    1.1111    1.1111    1.1111    1.1111    1.1111    1.1111    1.1111    1.1111    1.1111    1.1111    1.1111    1.1111    1.1111    1.1111    1.1111    1.1111    1.1111    1.1111    1.1111    1.1111    1.1111    1.1111    1.1111    1.1111    1.1111    1.1111    1.1111    1.1111    1.1111    1.1111    1.1111    1.1111    1.1111    1.1111    1.1111    1.1111    1.1111    1.1111    1.1111    1.1111    1.1111    1.1111    1.1111    1.1111    1.1111
    1.0909    1.0909    1.0909    1.0909    1.0909    1.0909    1.0909    1.0909    1.0909    1.0909    1.0909    1.0909    1.0909    1.0909    1.0909    1.0909    1.0909    1.0909    1.0909    1.0909    1.0909    1.0909    1.0909    1.0909    1.0909    1.0909    1.0909    1.0909    1.0909    1.0909    1.0909    1.0909    1.0909    1.0909    1.0909    1.0909    1.0909    1.0909    1.0909    1.0909    1.0909    1.0909    1.0909    1.0909    1.0909    1.0909    1.0909    1.0909    1.0909    1.0909    1.0909    1.0909    1.0909    1.0909    1.0909    1.0909    1.0909    1.0909    1.0909    1.0909    1.0909    1.0909    1.0909    1.0909    1.0909    1.0909    1.0909    1.0909    1.0909    1.0909    1.0909    1.0909    1.0909    1.0909    1.0909    1.0909    1.0909    1.0909    1.0909    1.0909    1.0909    1.0909    1.0909    1.0909    1.0909    1.0909    1.0909    1.0909    1.0909    1.0909    1.0909    1.0909    1.0909    1.0909    1.0909    1.0909    1.0909    1.0909    1.0909    1.0909
    1.0707    1.0707    1.0707    1.0707    1.0707    1.0707    1.0707    1.0707    1.0707    1.0707    1.0707    1.0707    1.0707    1.0707    1.0707    1.0707    1.0707    1.0707    1.0707    1.0707    1.0707    1.0707    1.0707    1.0707    1.0707    1.0707    1.0707    1.0707    1.0707    1.0707    1.0707    1.0707    1.0707    1.0707    1.0707    1.0707    1.0707    1.0707    1.0707    1.0707    1.0707    1.0707    1.0707    1.0707    1.0707    1.0707    1.0707    1.0707    1.0707    1.0707    1.0707    1.0707    1.0707    1.0707    1.0707    1.0707    1.0707    1.0707    1.0707    1.0707    1.0707    1.0707    1.0707    1.0707    1.0707    1.0707    1.0707    1.0707    1.0707    1.0707    1.0707    1.0707    1.0707    1.0707    1.0707    1.0707    1.0707    1.0707    1.0707    1.0707    1.0707    1.0707    1.0707    1.0707    1.0707    1.0707    1.0707    1.0707    1.0707    1.0707    1.0707    1.0707    1.0707    1.0707    1.0707    1.0707    1.0707    1.0707    1.0707    1.0707
    1.0505    1.0505    1.0505    1.0505    1.0505    1.0505    1.0505    1.0505    1.0505    1.0505    1.0505    1.0505    1.0505    1.0505    1.0505    1.0505    1.0505    1.0505    1.0505    1.0505    1.0505    1.0505    1.0505    1.0505    1.0505    1.0505    1.0505    1.0505    1.0505    1.0505    1.0505    1.0505    1.0505    1.0505    1.0505    1.0505    1.0505    1.0505    1.0505    1.0505    1.0505    1.0505    1.0505    1.0505    1.0505    1.0505    1.0505    1.0505    1.0505    1.0505    1.0505    1.0505    1.0505    1.0505    1.0505    1.0505    1.0505    1.0505    1.0505    1.0505    1.0505    1.0505    1.0505    1.0505    1.0505    1.0505    1.0505    1.0505    1.0505    1.0505    1.0505    1.0505    1.0505    1.0505    1.0505    1.0505    1.0505    1.0505    1.0505    1.0505    1.0505    1.0505    1.0505    1.0505    1.0505    1.0505    1.0505    1.0505    1.0505    1.0505    1.0505    1.0505    1.0505    1.0505    1.0505    1.0505    1.0505    1.0505    1.0505    1.0505
    1.0303    1.0303    1.0303    1.0303    1.0303    1.0303    1.0303    1.0303    1.0303    1.0303    1.0303    1.0303    1.0303    1.0303    1.0303    1.0303    1.0303    1.0303    1.0303    1.0303    1.0303    1.0303    1.0303    1.0303    1.0303    1.0303    1.0303    1.0303    1.0303    1.0303    1.0303    1.0303    1.0303    1.0303    1.0303    1.0303    1.0303    1.0303    1.0303    1.0303    1.0303    1.0303    1.0303    1.0303    1.0303    1.0303    1.0303    1.0303    1.0303    1.0303    1.0303    1.0303    1.0303    1.0303    1.0303    1.0303    1.0303    1.0303    1.0303    1.0303    1.0303    1.0303    1.0303    1.0303    1.0303    1.0303    1.0303    1.0303    1.0303    1.0303    1.0303    1.0303    1.0303    1.0303    1.0303    1.0303    1.0303    1.0303    1.0303    1.0303    1.0303    1.0303    1.0303    1.0303    1.0303    1.0303    1.0303    1.0303    1.0303    1.0303    1.0303    1.0303    1.0303    1.0303    1.0303    1.0303    1.0303    1.0303    1.0303    1.0303
    1.0101    1.0101    1.0101    1.0101    1.0101    1.0101    1.0101    1.0101    1.0101    1.0101    1.0101    1.0101    1.0101    1.0101    1.0101    1.0101    1.0101    1.0101    1.0101    1.0101    1.0101    1.0101    1.0101    1.0101    1.0101    1.0101    1.0101    1.0101    1.0101    1.0101    1.0101    1.0101    1.0101    1.0101    1.0101    1.0101    1.0101    1.0101    1.0101    1.0101    1.0101    1.0101    1.0101    1.0101    1.0101    1.0101    1.0101    1.0101    1.0101    1.0101    1.0101    1.0101    1.0101    1.0101    1.0101    1.0101    1.0101    1.0101    1.0101    1.0101    1.0101    1.0101    1.0101    1.0101    1.0101    1.0101    1.0101    1.0101    1.0101    1.0101    1.0101    1.0101    1.0101    1.0101    1.0101    1.0101    1.0101    1.0101    1.0101    1.0101    1.0101    1.0101    1.0101    1.0101    1.0101    1.0101    1.0101    1.0101    1.0101    1.0101    1.0101    1.0101    1.0101    1.0101    1.0101    1.0101    1.0101    1.0101    1.0101    1.0101
    0.9899    0.9899    0.9899    0.9899    0.9899    0.9899    0.9899    0.9899    0.9899    0.9899    0.9899    0.9899    0.9899    0.9899    0.9899    0.9899    0.9899    0.9899    0.9899    0.9899    0.9899    0.9899    0.9899    0.9899    0.9899    0.9899    0.9899    0.9899    0.9899    0.9899    0.9899    0.9899    0.9899    0.9899    0.9899    0.9899    0.9899    0.9899    0.9899    0.9899    0.9899    0.9899    0.9899    0.9899    0.9899    0.9899    0.9899    0.9899    0.9899    0.9899    0.9899    0.9899    0.9899    0.9899    0.9899    0.9899    0.9899    0.9899    0.9899    0.9899    0.9899    0.9899    0.9899    0.9899    0.9899    0.9899    0.9899    0.9899    0.9899    0.9899    0.9899    0.9899    0.9899    0.9899    0.9899    0.9899    0.9899    0.9899    0.9899    0.9899    0.9899    0.9899    0.9899    0.9899    0.9899    0.9899    0.9899    0.9899    0.9899    0.9899    0.9899    0.9899    0.9899    0.9899    0.9899    0.9899    0.9899    0.9899    0.9899    0.9899
    0.9697    0.9697    0.9697    0.9697    0.9697    0.9697    0.9697    0.9697    0.9697    0.9697    0.9697    0.9697    0.9697    0.9697    0.9697    0.9697    0.9697    0.9697    0.9697    0.9697    0.9697    0.9697    0.9697    0.9697    0.9697    0.9697    0.9697    0.9697    0.9697    0.9697    0.9697    0.9697    0.9697    0.9697    0.9697    0.9697    0.9697    0.9697    0.9697    0.9697    0.9697    0.9697    0.9697    0.9697    0.9697    0.9697    0.9697    0.9697    0.9697    0.9697    0.9697    0.9697    0.9697    0.9697    0.9697    0.9697    0.9697    0.9697    0.9697    0.9697    0.9697    0.9697    0.9697    0.9697    0.9697    0.9697    0.9697    0.9697    0.9697    0.9697    0.9697    0.9697    0.9697    0.9697    0.9697    0.9697    0.9697    0.9697    0.9697    0.9697    0.9697    0.9697    0.9697    0.9697    0.9697    0.9697    0.9697    0.9697    0.9697    0.9697    0.9697    0.9697    0.9697    0.9697    0.9697    0.9697    0.9697    0.9697    0.9697    0.9697
    0.9495    0.9495    0.9495    0.9495    0.9495    0.9495    0.9495    0.9495    0.9495    0.9495    0.9495    0.9495    0.9495    0.9495    0.9495    0.9495    0.9495    0.9495    0.9495    0.9495    0.9495    0.9495    0.9495    0.9495    0.9495    0.9495    0.9495    0.9495    0.9495    0.9495    0.9495    0.9495    0.9495    0.9495    0.9495    0.9495    0.9495    0.9495    0.9495    0.9495    0.9495    0.9495    0.9495    0.9495    0.9495    0.9495    0.9495    0.9495    0.9495    0.9495    0.9495    0.9495    0.9495    0.9495    0.9495    0.9495    0.9495    0.9495    0.9495    0.9495    0.9495    0.9495    0.9495    0.9495    0.9495    0.9495    0.9495    0.9495    0.9495    0.9495    0.9495    0.9495    0.9495    0.9495    0.9495    0.9495    0.9495    0.9495    0.9495    0.9495    0.9495    0.9495    0.9495    0.9495    0.9495    0.9495    0.9495    0.9495    0.9495    0.9495    0.9495    0.9495    0.9495    0.9495    0.9495    0.9495    0.9495    0.9495    0.9495    0.9495
    0.9293    0.9293    0.9293    0.9293    0.9293    0.9293    0.9293    0.9293    0.9293    0.9293    0.9293    0.9293    0.9293    0.9293    0.9293    0.9293    0.9293    0.9293    0.9293    0.9293    0.9293    0.9293    0.9293    0.9293    0.9293    0.9293    0.9293    0.9293    0.9293    0.9293    0.9293    0.9293    0.9293    0.9293    0.9293    0.9293    0.9293    0.9293    0.9293    0.9293    0.9293    0.9293    0.9293    0.9293    0.9293    0.9293    0.9293    0.9293    0.9293    0.9293    0.9293    0.9293    0.9293    0.9293    0.9293    0.9293    0.9293    0.9293    0.9293    0.9293    0.9293    0.9293    0.9293    0.9293    0.9293    0.9293    0.9293    0.9293    0.9293    0.9293    0.9293    0.9293    0.9293    0.9293    0.9293    0.9293    0.9293    0.9293    0.9293    0.9293    0.9293    0.9293    0.9293    0.9293    0.9293    0.9293    0.9293    0.9293    0.9293    0.9293    0.9293    0.9293    0.9293    0.9293    0.9293    0.9293    0.9293    0.9293    0.9293    0.9293
