 6.79600     -0.01314082      0.01053005     -0.00025282
 6.79700     -0.01302714      0.01182736     -0.00012227
 6.79800     -0.01290186      0.01311143      0.00000814
 6.79900     -0.01276512      0.01438112      0.00013829
 6.80000     -0.01261705      0.01563530      0.00026806
 6.80100     -0.01245782      0.01687288      0.00039734
 6.80200     -0.01228759      0.01809275      0.00052601
 6.80300     -0.01210654      0.01929384      0.00065396
 6.80400     -0.01191485      0.02047511      0.00078106
 6.80500     -0.01171271      0.02163551      0.00090721
 6.80600     -0.01150034      0.02277403      0.00103229
 6.80700     -0.01127795      0.02388968      0.00115619
 6.80800     -0.01104574      0.02498150      0.00127881
 6.80900     -0.01080396      0.02604854      0.00140002
 6.81000     -0.01055285      0.02708988      0.00151974
 6.81100     -0.01029264      0.02810462      0.00163784
 6.81200     -0.01002359      0.02909189      0.00175423
 6.81300     -0.00974597      0.03005086      0.00186880
 6.81400     -0.00946003      0.03098069      0.00198145
 6.81500     -0.00916607      0.03188062      0.00209209
 6.81600     -0.00886435      0.03274988      0.00220061
 6.81700     -0.00855518      0.03358773      0.00230693
 6.81800     -0.00823883      0.03439349      0.00241095
 6.81900     -0.00791562      0.03516647      0.00251258
 6.82000     -0.00758585      0.03590605      0.00261173
 6.82100     -0.00724984      0.03661161      0.00270832
 6.82200     -0.00690789      0.03728258      0.00280227
 6.82300     -0.00656034      0.03791842      0.00289349
 6.82400     -0.00620750      0.03851862      0.00298191
 6.82500     -0.00584971      0.03908271      0.00306746
 6.82600     -0.00548730      0.03961023      0.00315005
 6.82700     -0.00512062      0.04010079      0.00322963
 6.82800     -0.00474999      0.04055401      0.00330612
 6.82900     -0.00437577      0.04096955      0.00337946
 6.83000     -0.00399830      0.04134710      0.00344959
 6.83100     -0.00361794      0.04168641      0.00351646
 6.83200     -0.00323502      0.04198722      0.00358001
 6.83300     -0.00284991      0.04224935      0.00364019
 6.83400     -0.00246295      0.04247263      0.00369694
 6.83500     -0.00207451      0.04265693      0.00375023
 6.83600     -0.00168494      0.04280216      0.00380002
 6.83700     -0.00129459      0.04290827      0.00384626
 6.83800     -0.00090382      0.04297524      0.00388892
 6.83900     -0.00051298      0.04300307      0.00392797
 6.84000     -0.00012243      0.04299182      0.00396337
 6.84100      0.00026747      0.04294158      0.00399512
 6.84200      0.00065638      0.04285247      0.00402317
 6.84300      0.00104394      0.04272463      0.00404752
 6.84400      0.00142980      0.04255827      0.00406815
 6.84500      0.00181362      0.04235361      0.00408505
 6.84600      0.00219506      0.04211091      0.00409821
 6.84700      0.00257376      0.04183045      0.00410763
 6.84800      0.00294940      0.04151258      0.00411329
 6.84900      0.00332164      0.04115765      0.00411522
 6.85000      0.00369014      0.04076605      0.00411340
 6.85100      0.00405458      0.04033821      0.00410786
 6.85200      0.00441463      0.03987459      0.00409860
 6.85300      0.00476999      0.03937568      0.00408563
 6.85400      0.00512033      0.03884200      0.00406899
 6.85500      0.00546534      0.03827410      0.00404868
 6.85600      0.00580473      0.03767256      0.00402474
 6.85700      0.00613820      0.03703799      0.00399719
 6.85800      0.00646545      0.03637104      0.00396607
 6.85900      0.00678620      0.03567237      0.00393141
 6.86000      0.00710017      0.03494267      0.00389325
 6.86100      0.00740709      0.03418267      0.00385163
 6.86200      0.00770670      0.03339312      0.00380659
 6.86300      0.00799873      0.03257479      0.00375818
 6.86400      0.00828294      0.03172848      0.00370646
 6.86500      0.00855909      0.03085501      0.00365148
 6.86600      0.00882693      0.02995522      0.00359328
 6.86700      0.00908625      0.02902999      0.00353194
 6.86800      0.00933681      0.02808019      0.00346751
 6.86900      0.00957842      0.02710675      0.00340006
 6.87000      0.00981087      0.02611059      0.00332966
 6.87100      0.01003397      0.02509266      0.00325637
 6.87200      0.01024753      0.02405393      0.00318026
 6.87300      0.01045138      0.02299537      0.00310142
 6.87400      0.01064535      0.02191798      0.00301991
 6.87500      0.01082929      0.02082279      0.00293582
 6.87600      0.01100304      0.01971081      0.00284923
 6.87700      0.01116647      0.01858310      0.00276022
 6.87800      0.01131945      0.01744070      0.00266887
 6.87900      0.01146186      0.01628468      0.00257528
 6.88000      0.01159359      0.01511611      0.00247954
 6.88100      0.01171455      0.01393608      0.00238173
 6.88200      0.01182464      0.01274569      0.00228194
 6.88300      0.01192379      0.01154602      0.00218028
 6.88400      0.01201193      0.01033820      0.00207684
 6.88500      0.01208900      0.00912333      0.00197171
 6.88600      0.01215494      0.00790252      0.00186500
 6.88700      0.01220973      0.00667691      0.00175679
 6.88800      0.01225333      0.00544760      0.00164721
 6.88900      0.01228572      0.00421572      0.00153634
 6.89000      0.01230691      0.00298240      0.00142429
 6.89100      0.01231688      0.00174875      0.00131116
 6.89200      0.01231566      0.00051590      0.00119707
 6.89300      0.01230326     -0.00071504      0.00108210
 6.89400      0.01227972     -0.00194295      0.00096638
 6.89500      0.01224508     -0.00316673      0.00085000
 6.89600      0.01219940     -0.00438526      0.00073308
 6.89700      0.01214273     -0.00559747      0.00061572
 6.89800      0.01207515     -0.00680225      0.00049802
 6.89900      0.01199674     -0.00799853      0.00038010
 6.90000      0.01190760     -0.00918524      0.00026207
 6.90100      0.01180783     -0.01036132      0.00014402
 6.90200      0.01169753     -0.01152572      0.00002607
 6.90300      0.01157683     -0.01267742     -0.00009167
 6.90400      0.01144585     -0.01381539     -0.00020911
 6.90500      0.01130474     -0.01493862     -0.00032612
 6.90600      0.01115364     -0.01604612     -0.00044262
 6.90700      0.01099272     -0.01713692     -0.00055849
 6.90800      0.01082213     -0.01821006     -0.00067362
 6.90900      0.01064204     -0.01926460     -0.00078793
 6.91000      0.01045265     -0.02029962     -0.00090130
 6.91100      0.01025413     -0.02131422     -0.00101363
 6.91200      0.01004670     -0.02230751     -0.00112482
 6.91300      0.00983054     -0.02327864     -0.00123478
 6.91400      0.00960589     -0.02422677     -0.00134340
 6.91500      0.00937295     -0.02515108     -0.00145060
 6.91600      0.00913195     -0.02605078     -0.00155627
 6.91700      0.00888313     -0.02692510     -0.00166033
 6.91800      0.00862673     -0.02777330     -0.00176268
 6.91900      0.00836300     -0.02859465     -0.00186323
 6.92000      0.00809218     -0.02938846     -0.00196190
 6.92100      0.00781455     -0.03015407     -0.00205859
 6.92200      0.00753036     -0.03089083     -0.00215323
 6.92300      0.00723988     -0.03159814     -0.00224573
 6.92400      0.00694340     -0.03227540     -0.00233602
 6.92500      0.00664119     -0.03292206     -0.00242401
 6.92600      0.00633353     -0.03353760     -0.00250963
 6.92700      0.00602072     -0.03412151     -0.00259281
 6.92800      0.00570305     -0.03467333     -0.00267347
 6.92900      0.00538082     -0.03519261     -0.00275156
 6.93000      0.00505433     -0.03567895     -0.00282699
 6.93100      0.00472388     -0.03613198     -0.00289972
 6.93200      0.00438978     -0.03655133     -0.00296967
 6.93300      0.00405235     -0.03693671     -0.00303679
 6.93400      0.00371189     -0.03728782     -0.00310102
 6.93500      0.00336872     -0.03760441     -0.00316232
 6.93600      0.00302315     -0.03788626     -0.00322063
 6.93700      0.00267551     -0.03813318     -0.00327590
 6.93800      0.00232611     -0.03834502     -0.00332810
 6.93900      0.00197528     -0.03852165     -0.00337717
 6.94000      0.00162333     -0.03866299     -0.00342308
 6.94100      0.00127059     -0.03876896     -0.00346580
 6.94200      0.00091737     -0.03883954     -0.00350529
 6.94300      0.00056401     -0.03887473     -0.00354152
 6.94400      0.00021081     -0.03887458     -0.00357447
 6.94500     -0.00014189     -0.03883915     -0.00360411
 6.94600     -0.00049378     -0.03876854     -0.00363042
 6.94700     -0.00084454     -0.03866288     -0.00365339
 6.94800     -0.00119386     -0.03852234     -0.00367299
 6.94900     -0.00154142     -0.03834711     -0.00368923
 6.95000     -0.00188692     -0.03813742     -0.00370209
 6.95100     -0.00223003     -0.03789352     -0.00371156
 6.95200     -0.00257045     -0.03761571     -0.00371764
 6.95300     -0.00290788     -0.03730429     -0.00372034
 6.95400     -0.00324203     -0.03695962     -0.00371966
 6.95500     -0.00357258     -0.03658207     -0.00371560
 6.95600     -0.00389926     -0.03617206     -0.00370818
 6.95700     -0.00422176     -0.03573001     -0.00369741
 6.95800     -0.00453981     -0.03525638     -0.00368330
 6.95900     -0.00485313     -0.03475168     -0.00366588
 6.96000     -0.00516143     -0.03421641     -0.00364517
 6.96100     -0.00546446     -0.03365112     -0.00362118
 6.96200     -0.00576194     -0.03305639     -0.00359396
 6.96300     -0.00605362     -0.03243281     -0.00356353
 6.96400     -0.00633924     -0.03178099     -0.00352992
 6.96500     -0.00661855     -0.03110160     -0.00349317
 6.96600     -0.00689132     -0.03039529     -0.00345333
 6.96700     -0.00715731     -0.02966276     -0.00341043
 6.96800     -0.00741629     -0.02890473     -0.00336451
 6.96900     -0.00766804     -0.02812193     -0.00331563
 6.97000     -0.00791234     -0.02731512     -0.00326384
 6.97100     -0.00814899     -0.02648508     -0.00320918
 6.97200     -0.00837779     -0.02563260     -0.00315172
 6.97300     -0.00859854     -0.02475851     -0.00309151
 6.97400     -0.00881106     -0.02386365     -0.00302861
 6.97500     -0.00901518     -0.02294885     -0.00296308
 6.97600     -0.00921072     -0.02201499     -0.00289499
 6.97700     -0.00939752     -0.02106296     -0.00282440
 6.97800     -0.00957543     -0.02009365     -0.00275139
 6.97900     -0.00974431     -0.01910798     -0.00267602
 6.98000     -0.00990402     -0.01810688     -0.00259837
 6.98100     -0.01005443     -0.01709127     -0.00251851
 6.98200     -0.01019543     -0.01606212     -0.00243652
 6.98300     -0.01032690     -0.01502038     -0.00235247
 6.98400     -0.01044875     -0.01396701     -0.00226646
 6.98500     -0.01056088     -0.01290301     -0.00217855
 6.98600     -0.01066321     -0.01182936     -0.00208883
 6.98700     -0.01075566     -0.01074704     -0.00199740
 6.98800     -0.01083817     -0.00965706     -0.00190432
 6.98900     -0.01091069     -0.00856042     -0.00180970
 6.99000     -0.01097317     -0.00745814     -0.00171362
 6.99100     -0.01102556     -0.00635121     -0.00161617
 6.99200     -0.01106785     -0.00524066     -0.00151744
 6.99300     -0.01110002     -0.00412749     -0.00141752
 6.99400     -0.01112204     -0.00301274     -0.00131652
 6.99500     -0.01113393     -0.00189740     -0.00121451
 6.99600     -0.01113570     -0.00078249     -0.00111159
 6.99700     -0.01112735      0.00033097     -0.00100787
 6.99800     -0.01110892      0.00144198     -0.00090343
 6.99900     -0.01108045      0.00254953     -0.00079838
 7.00000     -0.01104198      0.00365263     -0.00069280
 7.00100     -0.01099356      0.00475029     -0.00058680
 7.00200     -0.01093525      0.00584151     -0.00048047
 7.00300     -0.01086713      0.00692532     -0.00037390
 7.00400     -0.01078929      0.00800076     -0.00026721
 7.00500     -0.01070180      0.00906686     -0.00016048
 7.00600     -0.01060477      0.01012266     -0.00005381
 7.00700     -0.01049830      0.01116724      0.00005270
 7.00800     -0.01038251      0.01219967      0.00015896
 7.00900     -0.01025752      0.01321904      0.00026487
 7.01000     -0.01012347      0.01422443      0.00037034
 7.01100     -0.00998048      0.01521498      0.00047526
 7.01200     -0.00982872      0.01618980      0.00057955
 7.01300     -0.00966833      0.01714805      0.00068312
 7.01400     -0.00949947      0.01808888      0.00078586
 7.01500     -0.00932232      0.01901148      0.00088769
 7.01600     -0.00913705      0.01991504      0.00098852
 7.01700     -0.00894384      0.02079879      0.00108826
 7.01800     -0.00874290      0.02166195      0.00118681
 7.01900     -0.00853440      0.02250378      0.00128410
 7.02000     -0.00831857      0.02332357      0.00138004
 7.02100     -0.00809560      0.02412060      0.00147454
 7.02200     -0.00786571      0.02489421      0.00156752
 7.02300     -0.00762914      0.02564372      0.00165889
 7.02400     -0.00738609      0.02636852      0.00174858
 7.02500     -0.00713681      0.02706799      0.00183652
 7.02600     -0.00688154      0.02774154      0.00192261
 7.02700     -0.00662051      0.02838861      0.00200680
 7.02800     -0.00635398      0.02900867      0.00208900
 7.02900     -0.00608220      0.02960121      0.00216915
 7.03000     -0.00580542      0.03016573      0.00224717
 7.03100     -0.00552391      0.03070179      0.00232300
 7.03200     -0.00523793      0.03120895      0.00239658
 7.03300     -0.00494775      0.03168681      0.00246785
 7.03400     -0.00465364      0.03213499      0.00253673
 7.03500     -0.00435588      0.03255313      0.00260318
 7.03600     -0.00405473      0.03294093      0.00266714
 7.03700     -0.00375049      0.03329808      0.00272855
 7.03800     -0.00344344      0.03362433      0.00278737
 7.03900     -0.00313385      0.03391943      0.00284355
 7.04000     -0.00282201      0.03418317      0.00289703
 7.04100     -0.00250822      0.03441539      0.00294779
 7.04200     -0.00219276      0.03461592      0.00299577
 7.04300     -0.00187591      0.03478465      0.00304094
 7.04400     -0.00155798      0.03492149      0.00308326
 7.04500     -0.00123924      0.03502636      0.00312270
 7.04600     -0.00092000      0.03509925      0.00315924
 7.04700     -0.00060054      0.03514015      0.00319283
 7.04800     -0.00028115      0.03514907      0.00322346
 7.04900      0.00003788      0.03512608      0.00325111
 7.05000      0.00035625      0.03507126      0.00327575
 7.05100      0.00067369      0.03498471      0.00329738
 7.05200      0.00098990      0.03486658      0.00331597
 7.05300      0.00130461      0.03471703      0.00333151
 7.05400      0.00161752      0.03453627      0.00334400
 7.05500      0.00192836      0.03432452      0.00335343
 7.05600      0.00223684      0.03408202      0.00335980
 7.05700      0.00254271      0.03380906      0.00336311
 7.05800      0.00284567      0.03350595      0.00336336
 7.05900      0.00314547      0.03317301      0.00336056
 7.06000      0.00344183      0.03281061      0.00335471
 7.06100      0.00373450      0.03241914      0.00334583
 7.06200      0.00402321      0.03199900      0.00333393
 7.06300      0.00430771      0.03155063      0.00331903
 7.06400      0.00458775      0.03107449      0.00330114
 7.06500      0.00486309      0.03057108      0.00328029
 7.06600      0.00513349      0.03004089      0.00325651
 7.06700      0.00539870      0.02948446      0.00322982
 7.06800      0.00565850      0.02890235      0.00320025
 7.06900      0.00591266      0.02829514      0.00316783
 7.07000      0.00616097      0.02766342      0.00313259
 7.07100      0.00640320      0.02700781      0.00309459
 7.07200      0.00663916      0.02632896      0.00305384
 7.07300      0.00686864      0.02562753      0.00301041
 7.07400      0.00709143      0.02490419      0.00296433
 7.07500      0.00730737      0.02415966      0.00291564
 7.07600      0.00751625      0.02339463      0.00286441
 7.07700      0.00771791      0.02260985      0.00281067
 7.07800      0.00791217      0.02180607      0.00275449
 7.07900      0.00809888      0.02098405      0.00269591
 7.08000      0.00827788      0.02014458      0.00263500
 7.08100      0.00844902      0.01928844      0.00257182
 7.08200      0.00861216      0.01841646      0.00250643
 7.08300      0.00876717      0.01752944      0.00243888
 7.08400      0.00891393      0.01662823      0.00236926
 7.08500      0.00905231      0.01571368      0.00229762
 7.08600      0.00918221      0.01478663      0.00222403
 7.08700      0.00930352      0.01384795      0.00214857
 7.08800      0.00941616      0.01289851      0.00207130
 7.08900      0.00952003      0.01193921      0.00199230
 7.09000      0.00961507      0.01097092      0.00191165
 7.09100      0.00970119      0.00999455      0.00182941
 7.09200      0.00977834      0.00901099      0.00174568
 7.09300      0.00984647      0.00802115      0.00166052
 7.09400      0.00990554      0.00702595      0.00157403
 7.09500      0.00995549      0.00602630      0.00148626
 7.09600      0.00999632      0.00502311      0.00139732
 7.09700      0.01002800      0.00401729      0.00130729
 7.09800      0.01005051      0.00300978      0.00121624
 7.09900      0.01006386      0.00200148      0.00112426
 7.10000      0.01006806      0.00099331      0.00103145
 7.10100      0.01006310     -0.00001382      0.00093787
 7.10200      0.01004902     -0.00101898      0.00084362
 7.10300      0.01002585     -0.00202128      0.00074879
 7.10400      0.00999363     -0.00301981      0.00065347
 7.10500      0.00995240     -0.00401366      0.00055773
 7.10600      0.00990222     -0.00500196      0.00046168
 7.10700      0.00984314     -0.00598380      0.00036539
 7.10800      0.00977525     -0.00695832      0.00026895
 7.10900      0.00969862     -0.00792464      0.00017246
 7.11000      0.00961333     -0.00888190      0.00007600
 7.11100      0.00951949     -0.00982926     -0.00002035
 7.11200      0.00941719     -0.01076586     -0.00011649
 7.11300      0.00930653     -0.01169088     -0.00021234
 7.11400      0.00918765     -0.01260350     -0.00030781
 7.11500      0.00906066     -0.01350292     -0.00040282
 7.11600      0.00892569     -0.01438836     -0.00049728
 7.11700      0.00878288     -0.01525902     -0.00059110
 7.11800      0.00863237     -0.01611415     -0.00068421
 7.11900      0.00847432     -0.01695301     -0.00077651
 7.12000      0.00830889     -0.01777486     -0.00086794
 7.12100      0.00813624     -0.01857899     -0.00095840
 7.12200      0.00795653     -0.01936470     -0.00104781
 7.12300      0.00776995     -0.02013133     -0.00113610
 7.12400      0.00757669     -0.02087820     -0.00122319
 7.12500      0.00737691     -0.02160468     -0.00130900
 7.12600      0.00717083     -0.02231016     -0.00139346
 7.12700      0.00695864     -0.02299402     -0.00147649
 7.12800      0.00674055     -0.02365569     -0.00155802
 7.12900      0.00651676     -0.02429462     -0.00163797
 7.13000      0.00628748     -0.02491026     -0.00171629
 7.13100      0.00605295     -0.02550211     -0.00179290
 7.13200      0.00581337     -0.02606967     -0.00186773
 7.13300      0.00556898     -0.02661248     -0.00194072
 7.13400      0.00532001     -0.02713008     -0.00201181
 7.13500      0.00506669     -0.02762206     -0.00208094
 7.13600      0.00480926     -0.02808803     -0.00214805
 7.13700      0.00454797     -0.02852760     -0.00221307
 7.13800      0.00428305     -0.02894044     -0.00227596
 7.13900      0.00401476     -0.02932621     -0.00233667
 7.14000      0.00374334     -0.02968462     -0.00239514
 7.14100      0.00346906     -0.03001540     -0.00245132
 7.14200      0.00319215     -0.03031831     -0.00250516
 7.14300      0.00291288     -0.03059311     -0.00255663
 7.14400      0.00263150     -0.03083962     -0.00260568
 7.14500      0.00234828     -0.03105766     -0.00265227
 7.14600      0.00206348     -0.03124709     -0.00269637
 7.14700      0.00177736     -0.03140781     -0.00273793
 7.14800      0.00149017     -0.03153970     -0.00277693
 7.14900      0.00120219     -0.03164272     -0.00281333
 7.15000      0.00091367     -0.03171683     -0.00284710
 7.15100      0.00062488     -0.03176201     -0.00287823
 7.15200      0.00033608     -0.03177827     -0.00290669
 7.15300      0.00004754     -0.03176566     -0.00293245
 7.15400     -0.00024049     -0.03172425     -0.00295550
 7.15500     -0.00052775     -0.03165413     -0.00297583
 7.15600     -0.00081397     -0.03155542     -0.00299342
 7.15700     -0.00109890     -0.03142826     -0.00300825
 7.15800     -0.00138229     -0.03127282     -0.00302033
 7.15900     -0.00166387     -0.03108931     -0.00302964
 7.16000     -0.00194340     -0.03087793     -0.00303618
 7.16100     -0.00222062     -0.03063894     -0.00303996
 7.16200     -0.00249529     -0.03037260     -0.00304097
 7.16300     -0.00276717     -0.03007922     -0.00303922
 7.16400     -0.00303601     -0.02975910     -0.00303471
 7.16500     -0.00330158     -0.02941260     -0.00302746
 7.16600     -0.00356363     -0.02904007     -0.00301747
 7.16700     -0.00382195     -0.02864191     -0.00300477
 7.16800     -0.00407630     -0.02821852     -0.00298936
 7.16900     -0.00432645     -0.02777034     -0.00297127
 7.17000     -0.00457220     -0.02729783     -0.00295052
 7.17100     -0.00481333     -0.02680145     -0.00292713
 7.17200     -0.00504962     -0.02628171     -0.00290113
 7.17300     -0.00528087     -0.02573913     -0.00287255
 7.17400     -0.00550688     -0.02517423     -0.00284141
 7.17500     -0.00572746     -0.02458758     -0.00280776
 7.17600     -0.00594241     -0.02397974     -0.00277162
 7.17700     -0.00615155     -0.02335132     -0.00273304
 7.17800     -0.00635471     -0.02270292     -0.00269205
 7.17900     -0.00655171     -0.02203517     -0.00264870
 7.18000     -0.00674238     -0.02134872     -0.00260303
 7.18100     -0.00692657     -0.02064421     -0.00255508
 7.18200     -0.00710411     -0.01992233     -0.00250491
 7.18300     -0.00727486     -0.01918376     -0.00245256
 7.18400     -0.00743868     -0.01842922     -0.00239809
 7.18500     -0.00759544     -0.01765940     -0.00234155
 7.18600     -0.00774499     -0.01687505     -0.00228299
 7.18700     -0.00788723     -0.01607689     -0.00222247
 7.18800     -0.00802204     -0.01526569     -0.00216005
 7.18900     -0.00814931     -0.01444220     -0.00209579
 7.19000     -0.00826893     -0.01360720     -0.00202975
 7.19100     -0.00838082     -0.01276145     -0.00196200
 7.19200     -0.00848489     -0.01190577     -0.00189260
 7.19300     -0.00858105     -0.01104093     -0.00182162
 7.19400     -0.00866924     -0.01016774     -0.00174912
 7.19500     -0.00874940     -0.00928701     -0.00167517
 7.19600     -0.00882146     -0.00839955     -0.00159985
 7.19700     -0.00888537     -0.00750619     -0.00152322
 7.19800     -0.00894110     -0.00660774     -0.00144535
 7.19900     -0.00898860     -0.00570503     -0.00136633
 7.20000     -0.00902786     -0.00479888     -0.00128621
 7.20100     -0.00905884     -0.00389013     -0.00120509
 7.20200     -0.00908155     -0.00297961     -0.00112302
 7.20300     -0.00909597     -0.00206814     -0.00104010
 7.20400     -0.00910211     -0.00115655     -0.00095639
 7.20500     -0.00909997     -0.00024568     -0.00087198
 7.20600     -0.00908958      0.00066366     -0.00078693
 7.20700     -0.00907097      0.00157063     -0.00070134
 7.20800     -0.00904415      0.00247443     -0.00061528
 7.20900     -0.00900918      0.00337424     -0.00052882
 7.21000     -0.00896610      0.00426925     -0.00044206
 7.21100     -0.00891497      0.00515865     -0.00035505
 7.21200     -0.00885584      0.00604165     -0.00026790
 7.21300     -0.00878880      0.00691747     -0.00018067
 7.21400     -0.00871390      0.00778531     -0.00009344
 7.21500     -0.00863124      0.00864442     -0.00000630
 7.21600     -0.00854091      0.00949401      0.00008068
 7.21700     -0.00844301      0.01033335      0.00016742
 7.21800     -0.00833763      0.01116170      0.00025384
 7.21900     -0.00822488      0.01197831      0.00033986
 7.22000     -0.00810489      0.01278247      0.00042541
 7.22100     -0.00797778      0.01357348      0.00051040
 7.22200     -0.00784367      0.01435064      0.00059477
 7.22300     -0.00770270      0.01511328      0.00067843
 7.22400     -0.00755502      0.01586072      0.00076132
 7.22500     -0.00740076      0.01659233      0.00084336
 7.22600     -0.00724008      0.01730747      0.00092447
 7.22700     -0.00707315      0.01800552      0.00100459
 7.22800     -0.00690012      0.01868588      0.00108364
 7.22900     -0.00672116      0.01934797      0.00116156
 7.23000     -0.00653644      0.01999122      0.00123827
 7.23100     -0.00634616      0.02061508      0.00131370
 7.23200     -0.00615047      0.02121903      0.00138780
 7.23300     -0.00594959      0.02180256      0.00146050
 7.23400     -0.00574370      0.02236517      0.00153173
 7.23500     -0.00553298      0.02290640      0.00160144
 7.23600     -0.00531766      0.02342579      0.00166955
 7.23700     -0.00509793      0.02392292      0.00173602
 7.23800     -0.00487399      0.02439738      0.00180079
 7.23900     -0.00464606      0.02484878      0.00186379
 7.24000     -0.00441436      0.02527676      0.00192498
 7.24100     -0.00417910      0.02568097      0.00198431
 7.24200     -0.00394050      0.02606110      0.00204172
 7.24300     -0.00369878      0.02641684      0.00209717
 7.24400     -0.00345418      0.02674792      0.00215061
 7.24500     -0.00320691      0.02705408      0.00220199
 7.24600     -0.00295721      0.02733510      0.00225128
 7.24700     -0.00270531      0.02759077      0.00229842
 7.24800     -0.00245144      0.02782091      0.00234339
 7.24900     -0.00219584      0.02802535      0.00238615
 7.25000     -0.00193874      0.02820397      0.00242666
 7.25100     -0.00168037      0.02835664      0.00246489
 7.25200     -0.00142098      0.02848328      0.00250080
 7.25300     -0.00116080      0.02858383      0.00253438
 7.25400     -0.00090007      0.02865825      0.00256559
 7.25500     -0.00063903      0.02870651      0.00259442
 7.25600     -0.00037791      0.02872863      0.00262083
 7.25700     -0.00011695      0.02872463      0.00264482
 7.25800      0.00014361      0.02869457      0.00266635
 7.25900      0.00040354      0.02863853      0.00268543
 7.26000      0.00066259      0.02855661      0.00270203
 7.26100      0.00092055      0.02844893      0.00271615
 7.26200      0.00117717      0.02831564      0.00272778
 7.26300      0.00143223      0.02815690      0.00273691
 7.26400      0.00168549      0.02797293      0.00274353
 7.26500      0.00193674      0.02776392      0.00274766
 7.26600      0.00218574      0.02753012      0.00274928
 7.26700      0.00243228      0.02727178      0.00274840
 7.26800      0.00267614      0.02698920      0.00274503
 7.26900      0.00291709      0.02668267      0.00273918
 7.27000      0.00315493      0.02635251      0.00273085
 7.27100      0.00338945      0.02599908      0.00272006
 7.27200      0.00362044      0.02562273      0.00270683
 7.27300      0.00384770      0.02522386      0.00269116
 7.27400      0.00407103      0.02480287      0.00267308
 7.27500      0.00429023      0.02436018      0.00265260
 7.27600      0.00450511      0.02389624      0.00262977
 7.27700      0.00471549      0.02341151      0.00260458
 7.27800      0.00492119      0.02290647      0.00257709
 7.27900      0.00512202      0.02238161      0.00254730
 7.28000      0.00531782      0.02183746      0.00251527
 7.28100      0.00550841      0.02127454      0.00248101
 7.28200      0.00569363      0.02069340      0.00244457
 7.28300      0.00587333      0.02009461      0.00240598
 7.28400      0.00604735      0.01947873      0.00236528
 7.28500      0.00621554      0.01884637      0.00232251
 7.28600      0.00637777      0.01819812      0.00227771
 7.28700      0.00653390      0.01753462      0.00223094
 7.28800      0.00668380      0.01685648      0.00218223
 7.28900      0.00682734      0.01616435      0.00213164
 7.29000      0.00696441      0.01545889      0.00207921
 7.29100      0.00709490      0.01474077      0.00202499
 7.29200      0.00721869      0.01401065      0.00196904
 7.29300      0.00733569      0.01326923      0.00191141
 7.29400      0.00744581      0.01251720      0.00185216
 7.29500      0.00754896      0.01175526      0.00179134
 7.29600      0.00764506      0.01098413      0.00172902
 7.29700      0.00773403      0.01020452      0.00166524
 7.29800      0.00781582      0.00941715      0.00160008
 7.29900      0.00789035      0.00862276      0.00153359
 7.30000      0.00795758      0.00782208      0.00146584
 7.30100      0.00801746      0.00701584      0.00139688
 7.30200      0.00806994      0.00620480      0.00132680
 7.30300      0.00811500      0.00538969      0.00125564
 7.30400      0.00815261      0.00457127      0.00118348
 7.30500      0.00818275      0.00375028      0.00111039
 7.30600      0.00820540      0.00292747      0.00103643
 7.30700      0.00822056      0.00210359      0.00096168
 7.30800      0.00822823      0.00127940      0.00088619
 7.30900      0.00822842      0.00045564      0.00081005
 7.31000      0.00822115     -0.00036695      0.00073332
 7.31100      0.00820642     -0.00118761      0.00065607
 7.31200      0.00818428     -0.00200561      0.00057838
 7.31300      0.00815475     -0.00282021      0.00050031
 7.31400      0.00811788     -0.00363067      0.00042193
 7.31500      0.00807371     -0.00443627      0.00034333
 7.31600      0.00802230     -0.00523630      0.00026457
 7.31700      0.00796371     -0.00603002      0.00018571
 7.31800      0.00789800     -0.00681674      0.00010685
 7.31900      0.00782526     -0.00759575      0.00002803
 7.32000      0.00774555     -0.00836636     -0.00005065
 7.32100      0.00765897     -0.00912789     -0.00012914
 7.32200      0.00756560     -0.00987967     -0.00020736
 7.32300      0.00746555     -0.01062103     -0.00028524
 7.32400      0.00735892     -0.01135131     -0.00036271
 7.32500      0.00724581     -0.01206989     -0.00043970
 7.32600      0.00712635     -0.01277612     -0.00051614
 7.32700      0.00700065     -0.01346939     -0.00059197
 7.32800      0.00686884     -0.01414910     -0.00066711
 7.32900      0.00673105     -0.01481466     -0.00074151
 7.33000      0.00658742     -0.01546548     -0.00081508
 7.33100      0.00643809     -0.01610102     -0.00088778
 7.33200      0.00628320     -0.01672071     -0.00095953
 7.33300      0.00612291     -0.01732403     -0.00103026
 7.33400      0.00595737     -0.01791046     -0.00109993
 7.33500      0.00578675     -0.01847951     -0.00116847
 7.33600      0.00561121     -0.01903068     -0.00123581
 7.33700      0.00543091     -0.01956352     -0.00130190
 7.33800      0.00524603     -0.02007758     -0.00136668
 7.33900      0.00505675     -0.02057242     -0.00143009
 7.34000      0.00486324     -0.02104763     -0.00149209
 7.34100      0.00466569     -0.02150283     -0.00155261
 7.34200      0.00446430     -0.02193763     -0.00161161
 7.34300      0.00425924     -0.02235168     -0.00166902
 7.34400      0.00405071     -0.02274465     -0.00172482
 7.34500      0.00383890     -0.02311622     -0.00177894
 7.34600      0.00362402     -0.02346609     -0.00183134
 7.34700      0.00340627     -0.02379399     -0.00188198
